mi0HT	SH	Memu	SMemu	TsampK	STsamp	TheaterK	STheater	Memupg	mi0MT	BT	Suscep	Permeab	Delay	nrPoAver	tbetpoint	time_ms	Treal
5,742500E-2	9,574271E-5	1,357060E+0	7,831560E-3	1,840400E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,357060E+0	1,357060E+0	5,913033E-2	2,969668E-2	1,029697E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,157025E+51,758330E+3
5,955000E-2	1,290994E-4	1,402560E+0	1,300000E-2	1,840425E+2	5,000000E-3	1,979925E+2	5,000000E-3	1,402560E+0	1,402560E+0	6,131251E-2	2,959713E-2	1,029597E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,183762E+51,759593E+3
6,147500E-2	1,258306E-4	1,451060E+0	1,211060E-2	1,840500E+2	0,000000E+0	1,980100E+2	0,000000E+0	1,451060E+0	1,451060E+0	6,329846E-2	2,966175E-2	1,029662E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,210918E+51,761767E+3
6,340000E-2	1,414214E-4	1,497060E+0	1,211060E-2	1,840425E+2	5,000000E-3	1,980100E+2	0,000000E+0	1,497060E+0	1,497060E+0	6,528126E-2	2,967289E-2	1,029673E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,238110E+51,761767E+3
6,477500E-2	1,258306E-4	1,535060E+0	7,831560E-3	1,840400E+2	0,000000E+0	1,979975E+2	5,000000E-3	1,535060E+0	1,535060E+0	6,670401E-2	2,978021E-2	1,029780E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,265255E+51,759328E+3
6,712500E-2	9,574271E-5	1,583560E+0	1,398809E-2	1,840400E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,583560E+0	1,583560E+0	6,911496E-2	2,964559E-2	1,029646E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,292395E+51,759438E+3
6,857500E-2	1,258306E-4	1,626060E+0	9,591663E-3	1,840400E+2	0,000000E+0	1,980050E+2	5,773503E-3	1,626060E+0	1,626060E+0	7,061837E-2	2,979755E-2	1,029798E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,319482E+51,760645E+3
6,950000E-2	8,164966E-5	1,653560E+0	6,191392E-3	1,840500E+2	0,000000E+0	1,980175E+2	5,000000E-3	1,653560E+0	1,653560E+0	7,157792E-2	2,989820E-2	1,029898E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,346690E+51,761699E+3
7,017500E-2	5,000000E-5	1,672560E+0	4,434712E-3	1,840500E+2	0,000000E+0	1,980225E+2	5,000000E-3	1,672560E+0	1,672560E+0	7,227680E-2	2,995085E-2	1,029951E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,373840E+51,762050E+3
7,297500E-2	1,258306E-4	1,721060E+0	1,641138E-2	1,840500E+2	0,000000E+0	1,980075E+2	5,000000E-3	1,721060E+0	1,721060E+0	7,513775E-2	2,963683E-2	1,029637E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,401058E+51,762210E+3
7,412500E-2	9,574271E-5	1,762560E+0	8,698659E-3	1,840575E+2	5,000000E-3	1,979950E+2	5,773503E-3	1,762560E+0	1,762560E+0	7,633990E-2	2,988058E-2	1,029881E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,428052E+51,759151E+3
7,712500E-2	9,574271E-5	1,818560E+0	1,731088E-2	1,840600E+2	0,000000E+0	1,980000E+2	0,000000E+0	1,818560E+0	1,818560E+0	7,941027E-2	2,963073E-2	1,029631E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,455240E+51,761371E+3
7,840000E-2	8,164966E-5	1,863060E+0	7,831560E-3	1,840550E+2	5,773503E-3	1,980000E+2	0,000000E+0	1,863060E+0	1,863060E+0	8,074119E-2	2,986212E-2	1,029862E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,482358E+51,759661E+3
8,065000E-2	1,290994E-4	1,909560E+0	1,279323E-2	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,909560E+0	1,909560E+0	8,304962E-2	2,975355E-2	1,029754E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,509502E+51,759223E+3
8,155000E-2	5,773503E-5	1,943560E+0	6,191392E-3	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,943560E+0	1,943560E+0	8,399235E-2	2,994911E-2	1,029949E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,536608E+51,758035E+3
8,320000E-2	1,414214E-4	1,976060E+0	9,591663E-3	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,976060E+0	1,976060E+0	8,568319E-2	2,984604E-2	1,029846E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,563685E+51,758646E+3
8,470000E-2	1,414214E-4	2,013560E+0	9,291573E-3	1,840525E+2	5,000000E-3	1,979900E+2	0,000000E+0	2,013560E+0	2,013560E+0	8,723031E-2	2,987384E-2	1,029874E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,590892E+51,758592E+3
8,645000E-2	1,290994E-4	2,052560E+0	1,024695E-2	1,840575E+2	5,000000E-3	1,979900E+2	0,000000E+0	2,052560E+0	2,052560E+0	8,902932E-2	2,983601E-2	1,029836E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,618028E+51,758764E+3
8,855000E-2	1,290994E-4	2,099060E+0	1,211060E-2	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,099060E+0	2,099060E+0	9,118776E-2	2,978833E-2	1,029788E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,645198E+51,759100E+3
9,010000E-2	8,164966E-5	2,139060E+0	9,380832E-3	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,139060E+0	2,139060E+0	9,278802E-2	2,983376E-2	1,029834E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,672345E+51,758608E+3
9,225000E-2	1,290994E-4	2,184560E+0	1,300000E-2	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,184560E+0	2,184560E+0	9,499520E-2	2,975826E-2	1,029758E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,699372E+51,759260E+3
9,210000E-2	0,000000E+0	2,203060E+0	0,000000E+0	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,203060E+0	2,203060E+0	9,486845E-2	3,005914E-2	1,030059E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,726648E+51,756922E+3
9,460000E-2	8,164966E-5	2,238060E+0	1,311488E-2	1,840500E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,238060E+0	2,238060E+0	9,741243E-2	2,972969E-2	1,029730E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,753755E+51,759281E+3
9,962500E-2	9,574271E-5	2,331560E+0	2,763452E-2	1,840550E+2	5,773503E-3	1,979900E+2	0,000000E+0	2,331560E+0	2,331560E+0	1,025549E-1	2,940953E-2	1,029410E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,780865E+51,761901E+3
1,056500E-1	1,290994E-4	2,459560E+0	3,316122E-2	1,840600E+2	0,000000E+0	1,980000E+2	0,000000E+0	2,459560E+0	2,459560E+0	1,087408E-1	2,925484E-2	1,029255E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,808025E+51,764239E+3
1,098250E-1	1,707825E-4	2,570060E+0	2,600000E-2	1,840600E+2	0,000000E+0	1,980050E+2	5,773503E-3	2,570060E+0	2,570060E+0	1,130546E-1	2,940708E-2	1,029407E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,835070E+51,763611E+3
1,143250E-1	1,707825E-4	2,672060E+0	2,600000E-2	1,840600E+2	0,000000E+0	1,980100E+2	0,000000E+0	2,672060E+0	2,672060E+0	1,176828E-1	2,937074E-2	1,029371E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,862382E+51,764280E+3
1,195000E-1	1,825742E-4	2,784060E+0	2,797618E-2	1,840600E+2	0,000000E+0	1,980075E+2	5,000000E-3	2,784060E+0	2,784060E+0	1,229986E-1	2,927659E-2	1,029277E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,889385E+51,764304E+3
1,251500E-1	1,290994E-4	2,907560E+0	3,039188E-2	1,840600E+2	0,000000E+0	1,980000E+2	0,000000E+0	2,907560E+0	2,907560E+0	1,288037E-1	2,919495E-2	1,029195E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,916530E+51,763737E+3
1,298750E-1	2,217356E-4	3,018060E+0	2,521904E-2	1,840600E+2	0,000000E+0	1,980025E+2	5,000000E-3	3,018060E+0	3,018060E+0	1,336676E-1	2,920197E-2	1,029202E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,943670E+51,763135E+3
1,356250E-1	1,707825E-4	3,136060E+0	2,950706E-2	1,840600E+2	0,000000E+0	1,980175E+2	5,000000E-3	3,136060E+0	3,136060E+0	1,395659E-1	2,905725E-2	1,029057E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,970780E+51,765922E+3
1,407500E-1	2,081666E-4	3,250560E+0	2,787472E-2	1,840700E+2	0,000000E+0	1,980150E+2	5,773503E-3	3,250560E+0	3,250560E+0	1,448348E-1	2,902149E-2	1,029021E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,997828E+51,765291E+3
1,452250E-1	1,707825E-4	3,351060E+0	2,422120E-2	1,840700E+2	0,000000E+0	1,980025E+2	5,000000E-3	3,351060E+0	3,351060E+0	1,494361E-1	2,899684E-2	1,028997E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,025050E+51,762954E+3
1,508750E-1	2,217356E-4	3,461560E+0	2,886174E-2	1,840650E+2	5,773503E-3	1,980000E+2	0,000000E+0	3,461560E+0	3,461560E+0	1,552249E-1	2,883131E-2	1,028831E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,052150E+51,763460E+3
1,558750E-1	2,217356E-4	3,568060E+0	2,521904E-2	1,840700E+2	0,000000E+0	1,980000E+2	0,000000E+0	3,568060E+0	3,568060E+0	1,603588E-1	2,876508E-2	1,028765E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,079312E+51,762800E+3
1,613250E-1	1,707825E-4	3,673560E+0	2,609598E-2	1,840725E+2	5,000000E-3	1,980000E+2	0,000000E+0	3,673560E+0	3,673560E+0	1,659413E-1	2,861510E-2	1,028615E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,106432E+51,762959E+3
1,662500E-1	1,914854E-4	3,771560E+0	2,413158E-2	1,840775E+2	5,000000E-3	1,979900E+2	0,000000E+0	3,771560E+0	3,771560E+0	1,709895E-1	2,850816E-2	1,028508E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,133475E+51,761268E+3
1,712500E-1	5,773503E-5	4,006900E+0	3,415650E-2	1,840700E+2	0,000000E+0	1,979900E+2	0,000000E+0	4,006900E+0	4,006900E+0	1,762852E-1	2,940274E-2	1,029403E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,224742E+51,763080E+3
1,764000E-1	2,160247E-4	4,011900E+0	1,632993E-2	1,840725E+2	5,000000E-3	1,980050E+2	5,773503E-3	4,011900E+0	4,011900E+0	1,814415E-1	2,857994E-2	1,028580E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,252012E+51,761861E+3
1,813750E-1	2,217356E-4	4,076900E+0	1,914854E-2	1,840800E+2	0,000000E+0	1,980200E+2	0,000000E+0	4,076900E+0	4,076900E+0	1,864982E-1	2,824636E-2	1,028246E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,279145E+51,764378E+3
1,869000E-1	2,160247E-4	4,166900E+0	2,516611E-2	1,840900E+2	0,000000E+0	1,980175E+2	5,000000E-3	4,166900E+0	4,166900E+0	1,921363E-1	2,801648E-2	1,028016E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,306200E+51,765134E+3
